viewer_id,age_group,subscription_tier,primary_city
1001,35-50,Ultra,Tokyo
1002,50+,Premium,Delhi
1003,18-24,Ultra,Tokyo
1004,35-50,Ultra,Delhi
1005,35-50,Basic,Mumbai
1006,50+,Ultra,London
1007,18-24,Basic,London
1008,18-24,Ultra,London
1009,35-50,Ultra,Tokyo
1010,25-34,Basic,Mumbai
1011,35-50,Basic,Tokyo
1012,35-50,Ultra,Tokyo
1013,35-50,Premium,Mumbai
1014,35-50,Basic,Mumbai
1015,50+,Premium,Mumbai
1016,18-24,Premium,Mumbai
1017,50+,Premium,London
1018,50+,Basic,New York
1019,50+,Premium,New York
1020,35-50,Basic,Mumbai
1021,25-34,Premium,New York
1022,18-24,Ultra,New York
1023,25-34,Ultra,Mumbai
1024,50+,Basic,New York
1025,50+,Ultra,Tokyo
1026,25-34,Ultra,Delhi
1027,25-34,Premium,Delhi
1028,25-34,Basic,Mumbai
1029,50+,Premium,London
1030,50+,Premium,Mumbai
1031,18-24,Premium,London
1032,18-24,Premium,Delhi
1033,50+,Premium,Mumbai
1034,25-34,Premium,Tokyo
1035,25-34,Premium,New York
1036,18-24,Basic,London
1037,50+,Ultra,New York
1038,18-24,Premium,New York
1039,18-24,Premium,Mumbai
1040,35-50,Premium,New York
1041,35-50,Premium,Tokyo
1042,35-50,Premium,New York
1043,25-34,Premium,Mumbai
1044,50+,Ultra,Tokyo
1045,50+,Ultra,Delhi
1046,50+,Premium,New York
1047,50+,Ultra,Mumbai
1048,35-50,Basic,Delhi
1049,25-34,Premium,Delhi
1050,25-34,Basic,London
