movie_id,city,engagement_score,active_viewers
1,Mumbai,95,4762
1,Delhi,72,1863
1,New York,61,2020
1,London,13,2757
1,Tokyo,32,3278
2,Mumbai,24,4242
2,Delhi,38,2059
2,New York,22,2183
2,London,80,2722
2,Tokyo,95,2819
3,Mumbai,75,3729
3,Delhi,54,2597
3,New York,66,4060
3,London,15,1795
3,Tokyo,37,2643
4,Mumbai,53,2363
4,Delhi,39,2981
4,New York,84,2663
4,London,98,4302
4,Tokyo,71,4296
5,Mumbai,10,2400
5,Delhi,36,3680
5,New York,86,2768
5,London,12,4430
5,Tokyo,79,2479
6,Mumbai,36,1648
6,Delhi,71,4748
6,New York,60,2257
6,London,53,1663
6,Tokyo,88,4898
7,Mumbai,41,2631
7,Delhi,97,4304
7,New York,61,2136
7,London,71,2520
7,Tokyo,67,1563
8,Mumbai,21,4581
8,Delhi,48,4457
8,New York,12,4184
8,London,65,4152
8,Tokyo,68,3160
9,Mumbai,11,1641
9,Delhi,63,1854
9,New York,10,4474
9,London,11,2076
9,Tokyo,53,3777
10,Mumbai,41,2733
10,Delhi,41,3294
10,New York,77,4510
10,London,84,4255
10,Tokyo,26,1766
