movie_id,title,genre,release_year,language,content_rating,runtime_minutes
MOV001,Galaxy Burn,SciFi,2022,Japanese,R,160
MOV002,Shadow Circuit,sci-fi,2025,EN,,153
MOV003,HarborLine,Drama,,Korean,R,117
MOV004,Last Orbit,sci-fi,2018,EN,R,146
MOV005,Neon Streets,Drama,2025,ES,R,110
MOV006,Project Sigma 6,Sci-Fi,2026,Japanese,TV-MA,135
MOV007,Project Delta 7,Action,,EN,R,129
MOV008,Project Delta 8,Fantasy,202x,English,PG-13,102
MOV009,project omega 9,Action,2018,ES,PG-13,88
MOV010,Project omega 10,sci-fi,,Spanish,TV-14,147
MOV011,Project Delta 11,DRAMA,,Spanish,PG-13,120
MOV012,Project omega 12,Thriller,,Japanese,TV-MA,95
MOV013,Project omega 13,Fantasy,2020,Spanish,R,94
MOV014,project beta 14,Drama,,Korean,,109
MOV015,Project Delta 15 Final,sci-fi,2024,Spanish,PG-13,140
MOV016,Project Alpha 16,DRAMA,2022,EN,PG-13,138
MOV017,Project omega 17,SciFi,2022,Spanish,R,130
MOV018,project gamma 18,sci-fi,,Japanese,PG-13,91
MOV019,project delta 19,Drama,,Spanish,,126
MOV020,Project GAMMA 20,thriller,2025,English,TV-MA,128
MOV021,Project beta 21,Action,202x,Spanish,R,
MOV022,project gamma 22,Action,202x,Japanese,R,136
MOV023,Project Delta 23 Final,Action,2019,Korean,R,106
MOV024,Project Alpha 24,Drama,2023,EN,PG-13,156
MOV025,Project omega 25,Thriller,2019,Korean,PG-13,125
MOV026,Project Sigma 26,DRAMA,2020,English,TV-MA,122
MOV027,Project Sigma 27,sci-fi,202x,EN,,130
MOV028,Project Sigma 28,Sci-Fi,202x,Korean,PG-13,
MOV029,Project Delta 29,DRAMA,202x,Japanese,TV-14,111
MOV030,Project Sigma 30,DRAMA,,English,TV-MA,154
MOV031,Project beta 31,DRAMA,202x,ES,PG-13,139
MOV032,Project omega 32,Thriller,,EN,R,138
MOV033,Project Sigma 33,Action,202x,Japanese,TV-14,126
MOV034,Project beta 34,thriller,,EN,TV-14,150
MOV035,Project Sigma 35,DRAMA,,English,PG-13,145
MOV036,Project GAMMA 36,Action,,EN,R,140
MOV037,Project Sigma 37,Action,,Korean,R,86
MOV038,Project omega 38,Sci-Fi,2020,Japanese,R,
MOV039,Project omega 39,thriller,202x,Korean,R,112
MOV040,Project GAMMA 40,thriller,202x,EN,PG-13,118
MOV041,project omega 41,Thriller,2019,Japanese,TV-MA,159
MOV042,Project omega 42,thriller,202x,Korean,R,151
MOV043,Project Delta 43,Fantasy,2020,Korean,TV-MA,
MOV044,Project Sigma 44,SciFi,202x,ES,,153
MOV045,Project Alpha 45,sci-fi,202x,Japanese,,139
MOV046,project sigma 46,Action,,ES,R,108
MOV047,Project omega 47,DRAMA,202x,Japanese,R,99
MOV048,Project Delta 48,Fantasy,,Spanish,PG-13,102
MOV049,Project GAMMA 49,SciFi,,EN,TV-14,157
MOV050,Project beta 50,sci-fi,202x,English,TV-MA,113
MOV051,Project Sigma 51,Action,,ES,PG-13,94
MOV052,Project beta 52,Drama,,English,PG-13,140
MOV053,Project Delta 53,Thriller,2019,ES,TV-MA,146
MOV054,Project beta 54,Drama,2020,EN,R,117
MOV055,Project Sigma 55,DRAMA,202x,Japanese,R,117
MOV056,Project Delta 56,Sci-Fi,,Korean,TV-MA,120
MOV057,Project Delta 57,Drama,202x,English,R,151
MOV058,Project beta 58,Sci-Fi,202x,English,TV-MA,
MOV059,Project Delta 59,thriller,,Spanish,PG-13,106
MOV060,Project Sigma 60,thriller,202x,Spanish,,156
MOV001,Galaxy Burn Final_v2,SciFi,2023,English,PG-13,120
